Item,Protein (g),Carbs (g),Fat (g)
Breakfast Burger,42,45,29
Grilled Cheese Breakfast Sandwich (Ham),26,41,26
Grilled Cheese Breakfast Sandwich (Sausage),27,41,29
Grilled Cheese Breakfast Sandwich (Bacon),28,41,26
Steak & Egg Burrito,32,36,37
Loaded Breakfast Burrito,29,34,26
Big Country® Breakfast Burrito,26,34,37
"Bacon, Egg & Cheese Burrito",37,34,29
French Toast Dips® (5 pcs),9,20,9
Hash Rounds® - Small,2,20,10
Hash Rounds® - Medium,3,29,14
Hash Rounds® - Large,4,41,19
"Sausage, Egg & Cheese Biscuit",19,36,29
"Bacon, Egg & Cheese Biscuit",19,34,26
Monster Biscuit®,34,44,44
Biscuit ’N’ Gravy™,8,35,23
Famous Star® with Cheese,28,47,30
Super Star® with Cheese,47,65,44
Western Bacon Cheeseburger®,38,73,47
Double Western Bacon Cheeseburger®,58,82,65
The Big Carl®,47,64,44
Original Angus Burger,34,43,36
Guacamole Bacon Angus Burger,44,41,33
Jalapeño Angus Burger,35,41,41
California Classic Double Cheeseburger,23,25,25
Jalapeño Double Cheeseburger,47,41,41
Beyond™ Famous Star® with Cheese,30,41,25
Double Original Angus Burger,65,41,41
Double Guacamole Bacon Angus Burger,73,41,41
Double Jalapeño Angus Burger,64,41,41
Double Cheeseburger,19,25,25
Big Hamburger,25,41,41
Big Hamburger with Cheese,28,41,41
Hand-Breaded Chicken Sandwich,30,43,36
Charbroiled Chicken Club™,43,36,33
Charbroiled Santa Fe Chicken™,36,41,41
Charbroiled BBQ Chicken™,33,25,25
Hand-Breaded Bacon Swiss Chicken Sandwich,41,41,41
Hand-Breaded Chicken Tenders™ (3 pcs),25,41,41
Hand-Breaded Chicken Tenders™ (5 pcs),41,82,82
Hand-Breaded Chicken Tenders™ (10 pcs),82,123,123
Hand-Breaded Chicken Tenders™ (15 pcs),123,164,164
Hand-Breaded Chicken Tenders™ (20 pcs),164,205,205
Spicy Chicken Sandwich,14,38,14
Chicken Stars™ (4 pcs),9,57,9
Chicken Stars™ (6 pcs),14,36,14
Chicken Stars™ (9 pcs),21,56,21
Natural-Cut Fries (Kids),3,22,9
Natural-Cut Fries (Small),3,29,13
Natural-Cut Fries (Medium),5,41,19
Natural-Cut Fries (Large),5,57,24
Waffle Fries,9,36,23
Onion Rings,4,57,24
Jalapeño POPPERS® Bites (6 pcs),7,36,18
Jalapeño POPPERS® Bites (9 pcs),13,57,27
Fried Zucchini,6,36,16
Chocolate Chip Cookie,3,22,9
Strawberry Swirl Cheesecake,5,36,14
Cinnamon Roll,5,57,27
Chocolate Cake,9,36,16
Kid’s Cheeseburger,16,33,19
Kid’s Hamburger,14,32,17
Kid’s Chicken Stars™ (4 pcs),9,20,9
Kid’s Chicken Stars™ (6 pcs),14,29,14
Kid’s Natural-Cut Fries,3,22,9
Kid’s Drink (Coke Small),0,39,0
Kid’s Drink (Milk),8,12,5
Kid’s Drink (Chocolate Milk),8,26,5
Coca-Cola® Classic (Small),0,39,0
Coca-Cola® Classic (Medium),0,58,0
Coca-Cola® Classic (Large),0,77,0
Diet Coke® (Small),0,0,0
Diet Coke® (Medium),0,0,0
Diet Coke® (Large),0,0,0
Sprite® (Small),0,38,0
Sprite® (Medium),0,57,0
Sprite® (Large),0,76,0
Dr Pepper® (Small),0,40,0
Dr Pepper® (Medium),0,59,0
Dr Pepper® (Large),0,78,0
Barq’s® Root Beer (Small),0,41,0
Barq’s® Root Beer (Medium),0,61,0
Barq’s® Root Beer (Large),0,81,0
Minute Maid® Lemonade (Small),0,41,0
Minute Maid® Lemonade (Medium),0,61,0
Minute Maid® Lemonade (Large),0,81,0
Iced Tea (Unsweetened),0,0,0
Chocolate Shake (Small),12,88,19
Chocolate Shake (Medium),16,118,25
Chocolate Shake (Large),20,148,31
Vanilla Shake (Small),12,88,19
Vanilla Shake (Medium),16,118,25
Vanilla Shake (Large),20,148,31
Strawberry Shake (Small),12,88,19
Strawberry Shake (Medium),16,118,25
Strawberry Shake (Large),20,148,31
Hand-Scooped Ice Cream (Cone),5,22,7
Hand-Scooped Ice Cream (Cup),5,22,7
